date,close,sma20,sma50,signal,position,market_return,strategy_return,trade,equity_curve
2025-08-12,229.0021209716797,212.68615341186523,206.97784545898438,1,1.0,0.010872419065924621,0.010872419065924621,0.0,1.7973494458050465
2025-08-13,232.6717529296875,213.853263092041,207.6132208251953,1,1.0,0.01602444528652036,0.01602444528652036,0.0,1.8261509736601071
2025-08-14,232.123291015625,214.99992294311522,208.20635131835937,1,1.0,-0.002357234632724192,-0.002357234632724192,0.0,1.8218463073404125
2025-08-15,230.9366455078125,216.02947998046875,208.78471313476564,1,1.0,-0.005112134601489071,-0.005112134601489071,0.0,1.8125327837940626
2025-08-18,230.23863220214844,216.9593933105469,209.39274139404296,1,1.0,-0.003022531587090427,-0.003022531587090427,0.0,1.807054346202408
2025-08-19,229.90956115722656,217.7772315979004,209.92864868164062,1,1.0,-0.0014292607707683258,-0.0014292607707683258,0.0,1.8044715943147345
2025-08-20,225.3723907470703,218.38066177368165,210.42301696777344,1,1.0,-0.019734587754066668,-0.019734587754066668,0.0,1.7688610912870097
2025-08-21,224.26553344726562,218.94817352294922,210.87094512939453,1,1.0,-0.004911237335397001,-0.004911237335397001,0.0,1.7601737946543499
2025-08-22,227.11746215820312,219.65230407714844,211.45340423583986,1,1.0,0.012716749948596506,0.012716749948596506,0.0,1.7825574846670416
2025-08-25,226.51914978027344,220.31805191040038,212.01553009033202,1,1.0,-0.0026343741790885167,-0.0026343741790885167,0.0,1.7778615612566937
2025-08-26,228.6630859375,221.2294479370117,212.6753173828125,1,1.0,0.009464701590599311,0.009464701590599311,0.0,1.7946884904033853
2025-08-27,229.8397674560547,222.31024017333985,213.31939392089845,1,1.0,0.005145918125483151,0.005145918125483151,0.0,1.803923810435748
2025-08-28,231.9039306640625,223.5679473876953,214.06013427734376,1,1.0,0.008980879291928812,0.008980879291928812,0.0,1.8201246324291078
2025-08-29,231.485107421875,225.06318740844728,214.77377258300783,1,1.0,-0.0018060204541949787,-0.0018060204541949787,0.0,1.8168374501137567
2025-09-02,229.0719451904297,226.38946151733398,215.35109680175782,1,1.0,-0.01042469754672981,-0.01042469754672981,0.0,1.7978974692047491
2025-09-03,237.79725646972656,228.17341690063478,216.09296630859376,1,1.0,0.038089829254487784,0.038089829254487784,0.0,1.8663790768238337
2025-09-04,239.10354614257812,229.50822677612305,216.88486694335938,1,1.0,0.005493291605817463,0.005493291605817463,0.0,1.8766316413398234
2025-09-05,239.0137939453125,230.50088958740236,217.64987213134765,1,1.0,-0.0003753695782166,-0.0003753695782166,0.0,1.8759272109121456
2025-09-08,237.2089080810547,230.93914871215821,218.38993560791016,1,1.0,-0.0075513878695669945,-0.0075513878695669945,0.0,1.8617613569274731
2025-09-09,233.68887329101562,231.29663772583007,219.05800445556642,1,1.0,-0.014839387013392713,-0.014839387013392713,0.0,1.8341339596254471
2025-09-10,226.1501922607422,231.1540412902832,219.4938229370117,1,1.0,-0.032259477843797124,-0.032259477843797124,0.0,1.7749657557923542
2025-09-11,229.3810577392578,230.98950653076173,219.9414682006836,1,1.0,0.014286370691166894,0.014286370691166894,0.0,1.800323574543731
2025-09-12,233.40966796875,231.05382537841797,220.37765075683595,1,1.0,0.01756295951024689,0.01756295951024689,0.0,1.8319425845887853
2025-09-15,236.0322265625,231.30860443115233,220.84417205810547,1,1.0,0.011235861035975292,0.011235861035975292,0.0,1.8525260368951104
2025-09-16,237.4781494140625,231.67058029174805,221.4113278198242,1,1.0,0.006125955224930424,0.006125955224930424,0.0,1.8638745284501477
2025-09-17,238.3157958984375,232.09089202880858,221.99404083251954,1,1.0,0.003527257082143187,0.003527257082143187,0.0,1.8704488930808498
2025-09-18,237.2089080810547,232.6827178955078,222.53210540771485,1,1.0,-0.004644626316983702,-0.004644626316983702,0.0,1.8617613569274736
2025-09-19,244.8074188232422,233.70981216430664,223.1968408203125,1,1.0,0.03203299068174581,0.03203299068174581,0.0,1.9213991411255658
2025-09-22,255.35755920410156,235.12181701660157,224.09748016357423,1,1.0,0.04309567263758818,0.04309567263758818,0.0,2.004203129517656
2025-09-23,253.71221923828125,236.48147048950196,225.0158120727539,1,1.0,-0.006443278871197333,-0.006443278871197333,0.0,1.9912894898396474
2025-09-24,251.59820556640625,237.62822647094725,225.88210205078124,1,1.0,-0.008332328960039437,-0.008332328960039437,0.0,1.9746974107556343
2025-09-25,256.14532470703125,238.9435043334961,226.81841735839845,1,1.0,0.018072939472633998,0.018072939472633998,0.0,2.010385997536988
2025-09-26,254.73931884765625,240.08527374267578,227.72940185546875,1,1.0,-0.0054890943685314,-0.0054890943685314,0.0,1.9993507990793333
2025-09-29,253.71221923828125,241.1966293334961,228.59673614501952,1,1.0,-0.004031963397017835,-0.004031963397017835,0.0,1.9912894898396472
2025-09-30,253.9116668701172,242.43861541748046,229.44216217041014,1,1.0,0.0007861175643599783,0.0007861175643599783,0.0,1.9928548774833355
2025-10-01,254.72933959960938,243.28521957397462,230.26569305419923,1,1.0,0.0032203038937570483,0.0032203038937570483,0.0,1.9992724758049878
2025-10-02,256.40460205078125,244.15027236938477,231.12770935058595,1,1.0,0.006576637201686664,0.006576637201686664,0.0,2.012420965545675
2025-10-03,257.2920837402344,245.06418685913087,232.01524505615234,1,1.0,0.0034612549164674267,0.0034612549164674267,0.0,2.019386467506672
2025-10-06,255.96583557128906,246.00203323364258,232.87386474609374,1,1.0,-0.005154640398047805,-0.005154640398047805,0.0,2.008977256441991
2025-10-07,255.75645446777344,247.10541229248048,233.72490997314452,1,1.0,-0.0008180041021814688,-0.0008180041021814688,0.0,2.0073339048050323
2025-10-08,257.3320007324219,248.66450271606445,234.6628466796875,1,1.0,0.006160338232429563,0.006160338232429563,0.0,2.019699760604055
2025-10-09,253.32330322265625,249.8616149902344,235.5648342895508,1,1.0,-0.015577920734133444,-0.015577920734133444,0.0,1.9882370378266168
2025-10-10,244.57806396484375,250.42003479003907,236.3213998413086,1,1.0,-0.03452204809648307,-0.03452204809648307,0.0,1.9195990231795572
2025-10-13,246.96133422851562,250.96649017333985,237.2290203857422,1,1.0,0.009744415443628807,0.009744415443628807,0.0,1.9383043935466029
2025-10-14,247.07101440429688,251.44613342285157,238.11951141357423,1,1.0,0.0004441188177246591,0.0004441188177246591,0.0,1.9391652310022554
2025-10-15,248.63658142089844,251.9621726989746,239.04988006591796,1,1.0,0.006336506208048043,0.006336506208048043,0.0,1.951452763526932
2025-10-16,246.75192260742188,252.43932342529297,239.73677154541016,1,1.0,-0.007579973963228515,-0.007579973963228515,0.0,1.9366608023889276
2025-10-17,251.5782470703125,252.7778648376465,240.38512573242187,1,1.0,0.019559419889786378,0.019559419889786378,0.0,1.9745407642069432
2025-10-20,261.50018310546875,253.08499603271486,241.0462548828125,1,1.0,0.039438767662544505,0.039438767662544505,0.0,2.052414218646724
2025-10-21,262.0286560058594,253.50081787109374,241.75604614257813,1,1.0,0.00202092745830873,0.00202092745830873,0.0,2.0565619988970103
2025-10-22,257.72088623046875,253.80695190429688,242.3304214477539,1,1.0,-0.016440071254245958,-0.016440071254245958,0.0,2.022751973096369
2025-10-23,258.84765625,253.94206848144532,242.85393951416015,1,1.0,0.004372055505519334,0.004372055505519334,0.0,2.031595556996645
2025-10-24,262.0785827636719,254.30903167724608,243.45304534912108,1,1.0,0.012481961631328753,0.012481961631328753,0.0,2.0569538547894552
2025-10-27,268.0516662597656,255.0260040283203,244.19534576416015,1,1.0,0.022791192752595002,0.022791192752595002,0.0,2.103834286577155
2025-10-28,268.2411193847656,255.74247665405272,244.9553955078125,1,1.0,0.0007067783895675639,0.0007067783895675639,0.0,2.105321231186139
2025-10-29,268.93914794921875,256.4529670715332,245.73598724365235,1,1.0,0.0026022429598195895,0.0026022429598195895,0.0,2.1107997885381518
2025-10-30,270.63433837890625,257.16445388793943,246.64122619628907,1,1.0,0.006303249053230431,0.006303249053230431,0.0,2.124104685306814
2025-10-31,269.6072692871094,257.7802131652832,247.54806091308595,1,1.0,-0.0037950435186790976,-0.0037950435186790976,0.0,2.1160436155878446
2025-11-03,268.29095458984375,258.39646911621094,248.37153076171876,1,1.0,-0.004882341269010326,-0.004882341269010326,0.0,2.1057123685164343
2025-11-04,269.2781982421875,259.07255630493165,249.22671173095702,1,1.0,0.0036797500454424092,0.0036797500454424092,0.0,2.1134608637001713
2025-11-05,269.3779296875,259.6748527526855,250.04100860595702,1,1.0,0.00037036583712879434,0.00037036583712879434,0.0,2.1142436174021944
2025-11-06,269.0089416503906,260.4591346740723,250.82439208984374,1,1.0,-0.0013697782796735503,-0.0013697782796735503,0.0,2.1113475724171384
2025-11-07,267.7126159667969,261.6158622741699,251.54056579589843,1,1.0,-0.004818894404181151,-0.004818894404181151,0.0,2.1011732114151362
2025-11-10,268.93035888671875,262.7143135070801,252.2894708251953,1,1.0,0.00454869456011342,0.00454869456011342,0.0,2.1107308065717563
2025-11-11,274.73956298828125,264.0977409362793,253.20282318115235,1,1.0,0.02160114657791201,0.02160114657791201,0.0,2.156325012111027
2025-11-12,272.9628601074219,265.31405487060545,253.90613525390626,1,1.0,-0.006466862149501096,-0.006466862149501096,0.0,2.142380355508184
2025-11-13,272.44384765625,266.59865112304686,254.57294128417968,1,1.0,-0.0019014031834500011,-0.0019014031834500011,0.0,2.13830682668006
2025-11-14,271.9048156738281,267.61497955322267,255.23076171875,1,1.0,-0.00197850671637112,-0.00197850671637112,0.0,2.1340761722618113
2025-11-17,266.9639892578125,267.88816986083987,255.82586334228515,1,1.0,-0.018171161859606544,-0.018171161859606544,0.0,2.0952975287149123
2025-11-18,266.9440612792969,268.1339401245117,256.4909671020508,1,1.0,-7.464669137968727e-05,-7.464669137968727e-05,0.0,2.095141121686938
2025-11-19,268.06195068359375,268.65099334716797,257.32920227050784,1,1.0,0.0041877290655560895,0.0041877290655560895,0.0,2.103915005058668
2025-11-20,265.7562561035156,268.9964233398438,258.056706237793,1,1.0,-0.008601349703672212,-0.008601349703672212,0.0,2.085818496353355
2025-11-21,270.98651123046875,269.4418197631836,258.80824310302734,1,1.0,0.019680647235321702,0.019680647235321702,0.0,2.1268687543769946
2025-11-24,275.4083251953125,269.8096527099609,259.5957650756836,1,1.0,0.016317468883471742,0.016317468883471742,0.0,2.1615738690957698
2025-11-25,276.4563903808594,270.2204162597656,260.37532989501955,1,1.0,0.003805495657415614,0.003805495657415614,0.0,2.1697997290677966
2025-11-26,277.0352783203125,270.62522277832034,261.149719543457,1,1.0,0.002093957526739132,0.002093957526739132,0.0,2.1743431975419947
2025-11-28,278.3328857421875,271.01015014648436,261.9721990966797,1,1.0,0.0046839067924580036,0.0046839067924580036,0.0,2.1845276184140965
2025-12-01,282.57501220703125,271.65853729248045,262.7275509643555,1,1.0,0.01524119743713337,0.01524119743713337,0.0,2.2178224351532165
2025-12-02,285.6592712402344,272.526953125,263.3335852050781,1,1.0,0.010914832876105063,0.010914832876105063,0.0,2.2420295963817902
2025-12-03,283.623046875,273.24419555664065,263.9318017578125,1,1.0,-0.007128157809805358,-0.007128157809805358,0.0,2.226048055604527
2025-12-04,280.179443359375,273.7842712402344,264.50342651367185,1,1.0,-0.012141479874668626,-0.012141479874668626,0.0,2.199020537937359
2025-12-05,278.26300048828125,274.2469741821289,264.9457800292969,1,1.0,-0.006840055245008081,-0.006840055245008081,0.0,2.18397911597296
2025-12-08,277.3746643066406,274.7300765991211,265.39848693847654,1,1.0,-0.003192433705098474,-0.003192433705098474,0.0,2.1770069074318967
2025-12-09,276.66595458984375,275.11685638427736,265.8575616455078,1,1.0,-0.002555062909471051,-0.002555062909471051,0.0,2.1714445178290553
2025-12-10,278.26300048828125,275.2930282592773,266.3445883178711,1,1.0,0.005772469911612843,0.005772469911612843,0.0,2.18397911597296
2025-12-11,277.514404296875,275.52060546875,266.8002896118164,1,1.0,-0.002690246960942222,-0.002690246960942222,0.0,2.1781036727934526
2025-12-12,277.7639465332031,275.78661041259767,267.2274765014648,1,1.0,0.0008992046267306542,0.0008992046267306542,0.0,2.1800622336935276
2025-12-15,273.6016540527344,275.87145233154297,267.55366790771484,1,1.0,-0.01498499906996098,-0.01498499906996098,0.0,2.147394003149173
2025-12-16,274.1007385253906,276.22828979492186,267.9163659667969,1,1.0,0.0018241281266524467,0.0018241281266524467,0.0,2.151311124949322
2025-12-17,271.33587646484375,276.44788055419923,268.22795440673826,1,1.0,-0.010087028861802017,-0.010087028861802017,0.0,2.1296107875412424
2025-12-18,271.68524169921875,276.6290451049805,268.51501922607423,1,1.0,0.001287574790797219,0.001287574790797219,0.0,2.1323528207054903
2025-12-19,273.1625061035156,276.99935760498045,268.9118032836914,1,1.0,0.005437411303821804,0.005437411303821804,0.0,2.1439473000365306
2025-12-22,270.4674987792969,276.97340698242186,269.42959197998044,1,1.0,-0.009865948891234266,-0.009865948891234266,0.0,2.1227952255488702
2025-12-23,271.85491943359375,276.7957366943359,269.92746368408206,1,1.0,0.005129713035979311,0.005129713035979311,0.0,2.133684555890083
2025-12-24,273.3022155761719,276.6380279541016,270.4520877075195,1,1.0,0.005323781322749355,0.005323781322749355,0.0,2.1450438258773694
2025-12-26,272.8929748535156,276.43091278076173,270.93721557617187,1,1.0,-0.0014973926274014504,-0.0014973926274014504,0.0,2.1418318530670475
2025-12-29,273.2523498535156,276.1768859863281,271.46722412109375,1,1.0,0.001316908213532919,0.001316908213532919,0.0,2.144652449026358
2025-12-30,272.5735778808594,275.6768142700195,271.8871307373047,1,1.0,-0.0024840480713893553,-0.0024840480713893553,0.0,2.1393250292465535
2025-12-31,271.3558349609375,274.9616424560547,272.08424377441406,1,1.0,-0.00446757506501283,-0.00446757506501283,0.0,2.129767434089934
2026-01-02,270.5074157714844,274.3058609008789,272.2538189697266,1,1.0,-0.003126592761770741,-0.003126592761770741,0.0,2.1231085186462533
2026-01-05,266.7643737792969,273.635107421875,272.43468872070315,1,1.0,-0.013837114156417418,-0.013837114156417418,0.0,2.0937308237072827
2026-01-06,261.8734436035156,272.81562957763674,272.4952044677734,1,1.0,-0.018334270451824564,-0.018334270451824564,0.0,2.055343796532112
2026-01-07,259.8471984863281,271.9392562866211,272.45057678222656,0,1.0,-0.007737497507594893,-0.007737497507594893,0.0,2.0394405790291943
2026-01-08,258.55963134765625,271.03394012451173,272.2607360839844,0,0.0,-0.004955093401707855,-0.0005,1.0,2.0384208587396797
2026-01-09,258.8890075683594,270.06524047851565,272.0736938476563,0,0.0,0.0012738888084979916,0.0,0.0,2.0384208587396797
2026-01-12,259.76739501953125,269.1778900146484,271.8902587890625,0,0.0,0.0033929113461488303,0.0,0.0,2.0384208587396797
2026-01-13,260.5658874511719,268.3179870605469,271.6888897705078,0,0.0,0.003073874731586601,0.0,0.0,2.0384208587396797
2026-01-14,259.4779052734375,267.611799621582,271.4863024902344,0,0.0,-0.004175458991876879,-0.0,0.0,2.0384208587396797
2026-01-15,257.73114013671875,266.79331970214844,271.27510620117187,0,0.0,-0.0067318453757286845,-0.0,0.0,2.0384208587396797
2026-01-16,255.05613708496094,265.9793327331543,270.9906649780273,0,0.0,-0.0103790448074641,-0.0,0.0,2.0384208587396797
2026-01-20,246.2425079345703,264.7071960449219,270.52795654296875,0,0.0,-0.03455564430294322,-0.0,0.0,2.0384208587396797
2026-01-21,247.1907501220703,263.4086082458496,270.09159271240236,0,0.0,0.0038508468560267684,0.0,0.0,2.0384208587396797
2026-01-22,247.8894500732422,262.2797058105469,269.69512939453125,0,0.0,0.002826561879143208,0.0,0.0,2.0384208587396797
2026-01-23,247.58001708984375,261.0659606933594,269.26812255859375,0,0.0,-0.0012482700788880585,-0.0,0.0,2.0384208587396797
2026-01-26,254.9363555908203,260.1476676940918,268.8720584106445,0,0.0,0.0297129735567756,0.0,0.0,2.0384208587396797
2026-01-27,257.791015625,259.392569732666,268.5686215209961,0,0.0,0.011197539980376536,0.0,0.0,2.0384208587396797
2026-01-28,255.96446228027344,258.5281753540039,268.23903381347657,0,0.0,-0.007085403423770176,-0.0,0.0,2.0384208587396797
2026-01-29,257.801025390625,257.7895477294922,267.9569580078125,0,0.0,0.007175070687510443,0.0,0.0,2.0384208587396797
2026-01-30,258.9988098144531,257.171696472168,267.7976544189453,0,0.0,0.0046461584937966816,0.0,0.0,2.0384208587396797
2026-02-02,269.5093078613281,257.12179107666014,267.8489593505859,0,0.0,0.04058126002356821,0.0,0.0,2.0384208587396797
2026-02-03,268.98028564453125,257.2325866699219,267.86732604980466,0,0.0,-0.0019629088916998105,-0.0,0.0,2.0384208587396797
2026-02-04,275.97723388671875,257.93777618408205,268.0717456054688,0,0.0,0.02601286642781786,0.0,0.0,2.0384208587396797
2026-02-05,275.3983459472656,258.71533355712893,268.1599822998047,0,0.0,-0.002097593092373451,-0.0,0.0,2.0384208587396797
2026-02-06,277.6042175292969,259.6675628662109,268.2039001464844,0,0.0,0.008009748840153375,0.0,0.0,2.0384208587396797
2026-02-09,274.3672180175781,260.44147338867185,268.16211669921876,0,0.0,-0.01166048390953256,-0.0,0.0,2.0384208587396797
2026-02-10,273.4280700683594,261.12450714111327,268.0899725341797,0,0.0,-0.003422959769044165,-0.0,0.0,2.0384208587396797
2026-02-11,275.24639892578125,261.85853271484376,268.0282427978516,0,0.0,0.006650117732854843,0.0,0.0,2.0384208587396797
2026-02-12,261.4891052246094,261.95909271240237,267.6065246582031,0,0.0,-0.04998173910671744,-0.0,0.0,2.0384208587396797
2026-02-13,255.5445556640625,261.84976348876955,267.00423034667966,0,0.0,-0.022733450234726726,-0.0,0.0,2.0384208587396797
